0.5,1
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::,::,::,::,::,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::,::,::,::,::,::,::255,::255,:255:255,::255,::255,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::255,::255,:255:255,::255,::255,::,::,::,::,::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::255,::255,:255:255,::255,::255,::,::,::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::
::,::,::,255::,255::,255::,255::,255::,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,::,255:213:170,::,255:213:170,255:255:255,::,::,::,::,255:255:255,255::,255:213:170,170::,255:213:170,255::,255:255:255,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,255:255:255,255:213:170,255:255:255,255:255:255,255:255:255,255:213:170,255:255:255,::,::,::,::,255:255:255,255:255:255,255:255:255,170::,255:255:255,255:255:255,255:255:255,::,::,::,::,255:85:255,::,255:85:255,::,255:85:255,::,::,::,::,::,255:85:255,255:85:255,255:85:255,::,::,::,::,170::,255::,255:255:255,255:255:255,255:255:255,255:255:255,255:255:255,255::,170::,::,::,170::,255::,255::,255:255:255,255:255:255,255:255:255,255::,255::,170::,::,::,::,::,::,255:85:255,::,::,::,::,::,::,::,::,::,::,::,::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,170::,255::,255::,255::,255::,255::,255::,255::,170::,::,::,::,::,255:255:85,255:255:85,255:255:85,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,255:255:255,::,::,::,255:255:,::,::,::,255:255:255,::,::,255:255:255,255::,255::,255::,255::,255::,255::,255::,255:255:255,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,::255,::255,:255:255,::255,::255,::,::,::,::,255::,255::,255::,255::,255::,255::,255::,::,::,::,::,::,170::,170::,::,170::,170::,::,::,::,::,::,::255,::255,:255:255,::255,::255,::,::